guid,date,user_guid,user_country,product_guid,value,currency
ccc46f92-6cef-4f9e-a75c-4611686de6d7,2024-02-18 06:43:53,a058dd9f-d527-48e0-af86-4f83a7a2dfd3,RU,953bdcb7-97fe-4578-99da-e74a0e9c329c,2723.93,EUR
ca6af6a0-902a-451e-9e38-5d0fc229e3b3,2023-11-23 13:34:43,9848c4fe-b9f7-49c9-9735-6181d99d5f43,ID,3cb5058e-1d22-49af-97e5-0fe6e0f52130,2200.24,GBP
1cf4ce26-a757-4977-b967-3f56823f6030,2024-09-17 17:35:08,378d01f4-0469-4fe0-9cca-c0352543c269,KM,295d6612-27d5-4902-9db6-f0256b6295a0,2423.5,EUR
a10eb121-1569-47a3-bfa1-3f52c16b05cc,2024-08-25 15:46:31,ab61c505-475f-4d4a-af2a-42910a747367,CN,dd9bb799-0a91-438f-a8e4-d5fda8e36e9e,3512.28,EUR
e8566405-ce2b-452d-9d3b-415d40999899,2024-03-19 17:18:47,7b10c85d-a256-48e2-89e4-acce1f706767,RU,30a500c2-e45d-40fb-8439-418e2a58d55a,3576.41,GBP
d64bcaeb-dde4-4fd0-b82c-f1580a4e9f14,2024-03-28 07:09:09,8e97fb06-8e20-4977-b850-e61b057941a3,CN,93e5cb72-e4a2-43ad-aaa4-ddfff87c3996,3694.45,EUR
7a99cdf1-168b-4af8-a61b-3e7cc88547e9,2023-10-23 09:34:04,33f24432-e24d-4910-8d49-724181ad1010,PE,baf0cd79-f8ec-49cf-890b-1c30da011faa,1199.71,EUR
b89baadb-db2d-4828-aead-42cbb172719a,2024-07-10 14:49:31,941316e7-f34f-4854-8186-0f3964ce97b5,CN,cfab5c1f-4e53-46b0-aca7-a708185f3f9e,3239.98,EUR
e4082dea-0b7e-4fcd-8769-18f267307dd5,2024-08-22 11:51:58,1e2b965c-82e2-486a-aea3-b0a4486fee54,AM,dfa40f22-79fc-4a56-a78e-2cfa701dc0a4,3547.78,EUR
ecc92366-ab10-4e65-9e93-9023716e3c11,2024-04-15 03:39:41,0fdb656f-a07f-4c45-8a99-7604e06ba7b3,CN,7460792d-015f-4b73-a8a5-24499599c02f,2185.35,DOLLAR
6e0acf34-a282-4f52-9384-26b8d0313b98,2024-03-02 10:24:22,d86ef43a-449b-40b5-bef1-05495301377e,UA,147bf6b7-f959-49ce-b202-e3aa900b0d9b,424.16,DOLLAR
cdc69dba-5638-4fd4-bc16-5d789c2e5178,2024-01-17 19:20:24,9514cb19-7b1b-4551-b177-a90ed83436b1,CN,dbaa5bb7-d449-47c1-b34d-1e4c1563abdd,2413.1,GBP
cd82602f-c6ee-4a82-a357-7836e5b24d89,2024-07-09 14:35:28,88d170d8-2ff7-4f31-9392-800108fe7e1c,GT,39af4158-05e0-4555-ab57-e0d663d3430d,82.36,EUR
25ad80ba-f89a-4d69-af73-aa7568582456,2024-09-11 17:34:06,e4660e9f-e3d7-4ad1-98d3-b21715b170d1,ID,123f11e5-5c9c-4985-be99-7b2280b48c8f,314.57,EUR
2f014675-44fb-4c4c-8cf6-6c7e8e872f4d,2024-04-30 20:23:43,d97dd48b-53c6-487b-910d-9b53a3a73c43,ID,5a008721-579f-418b-a7e8-768e51462a3d,3359.69,GBP
8104adfb-7fe6-4d4c-956c-0ff0eb1c56c5,2023-10-19 08:30:47,c7929965-f4de-4868-8c8e-118d2813dd65,ID,52b651c5-0002-4758-972d-7bb7ea70d091,2233.7,EUR
251f1c8d-7f1c-43d7-a915-8b7a95c5c9df,2024-03-18 18:28:41,cfea541e-c09b-451d-bdba-33f453635029,CZ,4332636b-efd3-4de9-a526-a654b552a583,1279.74,GBP
2c45297a-68ef-4a67-af9f-9ece13491d34,2024-08-22 07:58:43,0d6e37f9-1595-4998-b7f9-c87c00c618dd,CO,77dfcb3a-6662-4ce9-a5f9-a7588465c8d2,4083.1,DOLLAR
6799e0b9-d8ce-4072-a63a-cdfac2d4c76c,2024-02-10 09:25:02,7df788cc-c888-4d2d-a185-d0e6cc5835a8,CN,535481e5-5148-4644-aa38-eec141299ca5,1203.47,DOLLAR
621923b3-90eb-46b4-908d-e01d078e709f,2024-05-31 07:03:46,8c008c44-f968-4233-acff-c07c94ac9d82,FR,7fa938c2-f95b-46db-8d22-bcf6e1fac012,78.09,EUR
0547027c-8781-4b6a-aa9b-00e19ea29132,2024-06-21 22:07:15,86b46de2-0805-4f8a-9016-fd87d8d9eb1e,AR,491a868b-2701-4887-87d4-041dc5a0ce06,4599.82,DOLLAR
64374885-f876-456f-93cc-771a9483348e,2024-04-24 15:30:07,ef4ff552-5a47-4364-bad2-819a6de212a3,CN,84ed7d25-04b7-41d3-abe0-0faea3e87161,2308.67,DOLLAR
0f685cb4-f694-451a-8941-22a41622e4a0,2024-08-20 22:28:01,f7963e83-8f64-4263-bb27-4ec2b7c29fb7,PH,7af4092e-821c-4ace-871b-3294839c268e,1398.47,GBP
18056152-b157-415a-99d3-817ddca152d9,2024-01-09 15:15:29,e77cc5d0-073a-4299-86c8-da21f3121ba8,CA,69ad13fc-601f-4ede-a3f9-fe42753ca3f0,1781.68,EUR
aa647e19-27b0-43e5-8b4c-6e71a6dcba9d,2024-05-21 22:33:22,b69f0748-83af-4a24-94fd-2f618c09beed,JP,2251adce-e1b4-4c75-bee2-f6e2814064e3,163.26,GBP
e05d0d31-fe60-417c-a820-44ae67c954bf,2023-10-21 18:59:17,717ca91c-efa0-4c92-bfed-590733dd2b5e,RU,1bceb5ea-3267-4b5a-a3bc-24cf66240f50,4766.98,DOLLAR
6d3e1f10-9956-400f-94ea-9da5043c9043,2024-03-14 05:01:56,4e184d5b-56e6-4d38-baf8-da7194ce6ce1,GR,437cea0c-015b-4528-a345-9dac82966545,3706.16,GBP
751f4764-36bd-43e6-b85b-e35c01bd8564,2024-07-08 03:25:28,bf1aa330-e809-4d10-8688-33221e3c7d96,ZW,17e626fa-b097-4d1a-b06b-8f779e485013,3521.59,GBP
a2d50995-c84c-4fd3-ae77-975d0a153640,2024-04-06 18:05:41,7128ca3a-4c7b-463d-ab3c-81b3e69f2b3f,PL,2c098f90-8a1d-4088-bf7f-3ad17eb555ef,4825.28,GBP
7ca033b6-4c8c-4d0b-be7e-7bb193afa91a,2024-08-06 02:20:01,140e8400-237b-4676-8a6d-a6fb66ed7571,CO,f6828e6e-3f86-4749-9568-3bcf9e0e2880,4452.56,EUR
100cb040-9e5d-48b0-928a-2eafdcbeb364,2023-11-29 16:05:48,cf71cd0a-aa3c-4591-aba7-e6bede05a19e,PT,1dd7959b-b806-4d9c-9d87-32ec97a07e18,640.62,DOLLAR
8d785e23-ad24-440c-a67b-a9419ac1e23e,2024-01-12 06:23:45,ba9a63ed-0750-47dd-a194-890e9b9c3bca,CN,399ceb29-4075-4df2-928f-e80c09736b87,4146.55,GBP
0b8587d2-bb45-40e5-ba98-1e3d6576e652,2024-03-07 09:43:15,20141741-b18d-46b3-85e2-6e84b1a24295,KZ,f92de30e-80a9-409d-9976-8b3ec38a4dc6,3966.72,GBP
073dfedd-87fc-4fd3-a384-0185977c249a,2023-12-17 09:44:28,22552462-05e7-480b-8836-72b7f87754fe,KR,8b0f6993-af9a-46d9-a8c7-c70d29c75863,2647.77,GBP
10302a11-4bd9-4b81-abb6-b8df3081b98e,2024-06-14 02:26:48,fe59930f-200a-4a34-aaf1-4fd6bb2a196d,LK,112c20ee-a9ba-4c3c-bad9-92e2d62c9102,3171.49,DOLLAR
fb920c06-4d08-479c-8522-50ac2cf603c5,2024-03-24 21:37:54,a2901fcb-d3ce-4f94-bba0-c4b896c8d13f,PH,68df5b80-7c2e-4d3e-9a15-d11010fa560d,1108.79,EUR
9f03e525-37ee-4026-9652-a35c79fc3b09,2024-09-28 22:38:41,e086a05e-0dda-475f-a288-66a327d20f45,PL,735731c3-7782-41ba-988c-cb34a4d9b714,4587.06,GBP
b33387e2-377d-4da9-b01f-aedbe60afb14,2024-01-28 04:18:20,f4f81ff3-0350-4636-91d2-3a83709f0822,GT,71c0aeb1-65f5-4862-971b-cb858da28878,118.9,EUR
90662cfd-45b9-4039-bd2a-e4cc0caf1565,2023-11-25 16:40:46,399b62a2-33c2-48b4-ac3b-3e7d8cc5ed55,BA,d555c90c-ee07-4c3c-bdc5-83f0b466064e,1992.32,GBP
96f650dc-1812-4e39-bca5-6aafae18655c,2024-01-30 23:20:02,e5958a08-f50e-463e-b047-d96807e66e94,RU,23ba48c8-a124-425d-a270-8f5b41ff57f4,3567.39,DOLLAR
58b1f805-91f2-4504-8439-786408564518,2024-04-02 02:18:18,19cb7ca0-ab34-4e21-9a20-85a6b514f068,GR,5b39b634-107a-4e92-a294-8ba7e23627a4,4508.37,EUR
dd6730fd-0dc3-4c7e-aba7-d390c5e84717,2024-07-14 14:17:38,8f1247b0-9a13-442b-8ba1-4ddec1b2e61c,NE,83d0f9fd-672e-4d57-9d48-62f5bffe5e68,4725.41,DOLLAR
717fe5c8-3de9-4dc4-aef5-fcc1129ebe64,2024-03-11 02:07:49,f2e8ce3b-bbeb-43ee-8292-d9544469fad2,CN,d11cbbe3-8f72-4e82-80a8-2816ec92dce6,2863.52,EUR
894aa9ca-a336-4c69-929d-fc22ea36e408,2024-07-31 03:54:23,11e18b7a-e04f-448a-b099-221e58663da1,CN,96e26472-cf1a-4085-a02d-7e136ae7f988,184.04,GBP
bb671c2a-f962-4708-aa4e-7ae6b92c3245,2024-04-23 18:02:17,a02ccff5-29be-4a9e-92a0-53428a402286,PH,756fe17e-7a4a-4ffd-a8b6-23caff37a7c5,2258.08,EUR
1f6a69bd-fde9-4cc5-82b7-9bab5dc2cd11,2023-12-18 12:45:44,884c4dda-69ad-419f-8bcd-32408e27bfc2,ID,5811984c-92de-4618-ae03-eab0a38a846c,3283.95,EUR
c021a185-3131-406b-b9b7-7a76c8478a42,2024-07-14 16:54:51,c2029dbb-56a1-49f0-950b-1d53940c55c1,ID,dff4af4c-3eac-4fa2-8988-036cfd5ec13d,3798.98,GBP
f95981c5-5116-411f-beed-8f5f8ab4a323,2024-08-14 18:30:40,d0941b81-4f42-4508-b26a-d5ba2c0ee8ab,US,52920efb-ad9b-461e-97cc-e07ca80b3719,43.06,GBP
a40a87c8-2e27-465d-ae58-85df5d7f11c7,2023-10-25 20:01:31,00ddc952-cc69-4f17-b5e0-dfccb81d34be,FR,cd38af27-8180-4125-8869-16ad8573dec3,960.82,DOLLAR
cb106707-7e5a-41de-88d0-f9175eedb103,2024-08-03 12:28:24,446c05d6-e0f5-483b-a7a5-c137d6a2c2f5,PT,6bf68c29-3f8d-4255-85a9-e944b131dc7b,387.8,DOLLAR
234ac504-7a1b-4dc8-9f66-92de2e33a68f,2024-02-23 04:06:26,b955b383-0241-4c6c-abc3-2f7738d34057,PL,c404c825-0f30-40e0-9247-392a4703eefd,4313.64,DOLLAR
cf59bcbe-524f-42b0-a9f6-085a8220c135,2024-06-02 14:33:24,32171805-32b8-4726-9e86-90b7230f000b,ID,cc57bdf0-2693-4882-b975-782b852bad8c,2252.56,EUR
dbef13f5-5fc3-4066-b0bf-c56661eb62ff,2024-04-18 08:18:11,2ad43049-8b69-4cb9-97e7-80f898e59a38,HR,22ca85e6-d5ea-46f9-af60-79555ea1e4dc,2232.03,GBP
f6b0a6e8-1fb8-4fe4-9e73-3eb370ab842b,2023-12-23 17:01:22,e4241c2e-e76b-4d6d-bbac-446616e637a6,RU,d7b71a7b-9a15-4c3c-97a5-a06468d7c050,718.36,DOLLAR
d64798b0-2f3e-43fc-9471-eb53683f9bcb,2024-04-30 08:29:23,4a40232f-cb3a-4caf-b287-8da2653b3e80,RU,d018278a-c6c3-4071-921c-a173ebb50dd9,3432.68,DOLLAR
e172a428-9c5f-4e92-ac8a-809a80820a41,2024-01-15 06:04:30,c88391f4-61b5-4671-9b6a-3e2c6d645b04,CN,bedcd5ec-e74e-4621-80f7-25c7c3ef1742,2354.74,DOLLAR
177952f8-3e5d-4f9a-bc82-32252d0921d7,2024-07-15 13:05:09,e8af2d98-ab51-4c85-9590-55cae55a6b6f,NO,8ce8c152-ddd8-41d7-9609-ccd48dc49455,2937.25,GBP
ce13bd30-1535-47ce-a5ab-a65abf1d0eb6,2024-04-17 02:23:05,0c95be2a-90be-45e2-b972-e147f6d3c194,PA,3dd85601-8d4d-4ad5-9ece-554313ab13d7,3447.56,GBP
2322ee35-99cd-4c0e-8cd2-b9052633b21c,2024-02-17 12:27:36,d77ca07b-a394-4a02-934e-0ca8b79c11eb,PH,4f98b314-8679-411d-a490-613cd0b5dad0,4244.67,DOLLAR
7aad73db-ef3e-44e7-bfd6-f8dc81bff948,2024-02-13 01:03:04,c1379fc2-ad4b-4396-9e38-56648ccead6a,SY,62d5d9fc-0726-4d22-a8d4-57001cbf1307,2904.64,DOLLAR
24c0e932-42a8-4e48-ac9b-061f54e2c21b,2024-06-26 17:03:40,19acf9f8-df90-4215-b0bc-9e1ccf3ed50e,PL,71ccb1b0-be45-4a12-a974-2e5270b8336f,1589.82,GBP
cf342850-c515-4baa-a0c3-dbfddd11c664,2024-05-18 08:50:54,f122c8aa-afe7-4c49-bca9-708f977f8faa,PT,8c6b35ca-1127-4307-a4c6-dce107ee5168,2796.51,EUR
0a2a76ad-a0b8-42a8-8c60-dcde97fa4bed,2024-07-24 18:42:19,2be131eb-0a60-45fe-a748-7c28db70aef2,RU,fe1b75af-e9d7-440f-9d66-7da429602f13,1334.7,GBP
5544bc82-9234-421d-946f-690adcfe4dfe,2024-08-06 07:18:26,d7ed6fae-918d-4128-acac-867fb403c490,JP,ec8bf76a-5c40-47fa-8cd0-f8db61cf94a1,3160.34,GBP
badfd69b-d43b-4d62-8cdc-f9311aedc27e,2023-11-20 10:36:28,8201ae19-8fa2-4070-91ab-b5a7082f71c2,LT,b6e3ea93-bc14-4e23-9e58-f0c4dbf90a2b,2513.54,GBP
c4cfcd9e-78ad-4068-b1e8-beda15400941,2023-10-17 23:55:51,4f26cace-477b-45b5-898a-94afc427e3de,SE,fb476036-87f3-4f53-91e7-78444fbdfbe9,3484.78,DOLLAR
c8179b10-87e0-4093-b4f9-596f7ec0cc3b,2024-09-05 14:37:51,dae36565-647e-465a-ae71-85318c9a27fc,PL,2ca73d13-501f-420a-999f-24f3702d9da8,4826.47,EUR
f38e624f-693c-4bcc-9c56-01f8f685d96b,2024-08-03 21:00:14,ce913355-07e1-4e71-8d7e-f9676910ef7a,SE,b8c57447-5ca6-4996-a0e9-91027e4bcab5,1338.01,DOLLAR
8ef48c47-5f50-4b5a-83e0-611d34a65216,2024-04-16 15:11:03,32370b28-b80b-4869-a613-0f74ff92059c,AM,a32e4e17-055a-4faf-989d-268d985a1a51,4132.5,EUR
f6c0206f-8f70-4508-98c7-e386e3153acc,2024-02-13 21:57:25,3842bcf1-da02-46d2-adad-be36a0aaab63,HR,b18fa2f0-c79f-4c6a-8097-ed76c62489d0,3562.77,DOLLAR
26fc8ae6-6a25-487f-9287-c008d0ae1784,2024-10-05 22:12:18,88c1a71c-e2e0-40a3-a7ae-9b9db8350b58,PT,83269a1f-b4e8-47ab-9282-7835b68e61fd,2102.04,DOLLAR
c9622be5-6377-4e2c-aac4-c5b842c35cb4,2024-01-23 09:28:57,18bf3b17-0958-48d3-82c1-649c115b6ca8,PH,ae22d173-8377-4104-bec6-e8cefa1713e5,806.31,DOLLAR
1f32a51c-427d-4ab2-a703-921d9a6bf367,2023-11-30 10:04:32,f3fbe186-613e-49ab-847e-2c9bf5432a3d,CN,fb2a9659-c768-448c-b418-42aba9e6226e,2796.58,DOLLAR
83a80456-9c50-42c8-9a3d-b3e9c332c5ed,2023-11-08 14:31:32,34907cb6-a38f-4ec4-a829-3abe7b0dd3bb,PT,cb6ea1cb-6078-4c6a-98d5-ce90847b6183,2284.18,EUR
65b17103-f05d-4118-913e-9216559fc062,2024-05-06 05:09:03,8b2e6f05-e5d5-4395-a7dc-581d20bf505b,ES,fac11ad9-1d34-491a-85c8-2f1d3ac8b891,4264.22,DOLLAR
a1ecb4ea-f2fc-414b-aea7-36dd64dfa3f0,2024-07-13 14:39:11,ba57771f-9e70-40a4-bd3b-efc70ed08c92,FR,ce98a08d-8a45-432f-8139-67cfef520770,1366.83,GBP
619fec7f-11c0-4ca1-96c4-5115c07ffdf9,2023-11-20 00:24:26,4de5b5c8-8f2a-44db-97ad-604d43a40531,ID,a4a85899-d05b-4da5-a021-2d2ee80a62e3,1674.64,DOLLAR
4119aeb6-d29d-49a7-a246-462981e92338,2024-04-28 10:22:16,6272fcf9-76dc-4c5c-8e4c-b6836b18accb,TH,4d471b11-661c-43e7-81ea-00e85b17b573,1879.07,DOLLAR
86f93b0a-a202-4d5b-aae1-4cdfbdb0d863,2023-10-24 21:14:17,c81aa1e4-f438-4024-82fc-f73837f6d525,TH,c2ab3971-864e-4008-90c3-970024ae600c,359.93,DOLLAR
3ae8363e-fcd8-47a1-97dc-cde8ecb63deb,2024-09-25 22:11:30,2e7eaeeb-cef3-4a96-943a-ff0e6232460c,CN,46d955c1-7534-4300-96f0-097dbbbfe426,3153.63,DOLLAR
1eabd945-8c20-4ef4-b9d2-52b7d3e597e7,2023-11-27 04:23:28,f3258fbc-51bb-4e9f-9bbc-e45e9caaf911,LI,df281eaf-161b-401d-a49c-4b47a75e2b79,3447.09,DOLLAR
a271c212-45d0-46f6-b0a9-2420bd0e5259,2024-08-04 20:15:04,17168917-ac53-4ca5-ae0f-136d2049e774,MX,e6112f0a-ddcc-41fc-9cc3-43de2d10522e,2043.81,DOLLAR
10bc0c86-d83c-4b38-831b-fdb19e3aeca4,2024-04-17 05:05:35,082f914d-e2df-41c1-8806-1e8ff480c07c,RU,3896f44e-43b0-4204-9804-547488a75a81,446.81,GBP
3109b301-026b-4d4b-a792-aae29f1224b1,2023-10-26 23:17:13,8bdbf38c-c1eb-47b8-9059-c4aec729572b,GQ,2fdeefb3-1a92-40cd-8598-3cb7158c7ff1,2296.69,EUR
3c544d38-e58b-452b-933b-33c3257a2fdc,2024-01-11 16:28:04,645c0f99-5bf2-4d10-8f9b-6ec8bc7505ce,PL,c31ab340-0955-4743-bec6-7e524bec2144,3352.77,GBP
919348c7-e0f9-458e-bf1e-7bdb9ba5d949,2024-08-19 03:08:57,39ed778c-ebd2-45ac-bb1f-10259303767b,PL,dafdfd0a-b03e-49a2-ac55-4bcbc4029468,2952.78,GBP
b48bcad4-74fb-4266-acc9-c0558a838488,2024-08-18 05:31:13,7f07ee53-f723-4af3-b5dc-75600b42a8b4,JP,dfbfa822-5109-41a3-b8ef-147186195c0f,3075.03,GBP
11f8f7e1-201f-43a4-a98d-19cdf080c302,2023-10-23 10:55:09,bb807027-f9d7-4218-87e1-09221ab11c9d,LK,1972fe5c-9429-42ce-9b00-96d8cbbc9999,2609.83,EUR
2881ea27-0800-4c64-aea0-8d2ee0a1d9f9,2024-03-11 04:30:43,ffb63750-7f0d-4116-b007-9cb1a61050d9,LK,4e65cbcc-817f-452a-a0ec-242591f99de2,263.62,EUR
